LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Position,Deleted,DriverID,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,LapType,RoundYear,MedianLapTime,Rank,TrackRound
102.447,29,2,32.306,41.381,28.76,289.0,242.0,226.0,297.0,INTERMEDIATE,3,True,Ferrari,0 days 01:42:36.127000,Track Clear,5,False,sainz,14.9,70.0,992.5,True,20.7,240,0.9,Lap,2024_12,92.705,3.0,2024_12
102.641,29,2,32.158,41.809,28.674,288.0,242.0,223.0,296.0,INTERMEDIATE,3,True,Haas F1 Team,0 days 01:42:53.344000,Track Clear,7,False,hulkenberg,14.9,70.0,992.5,True,20.7,240,0.9,Lap,2024_12,93.05449999999999,6.0,2024_12
102.992,29,2,32.354,41.795,28.843,,240.0,220.0,296.0,INTERMEDIATE,3,True,Aston Martin,0 days 01:42:54.613000,Track Clear,8,False,stroll,14.9,70.0,992.5,True,20.7,240,0.9,Lap,2024_12,92.7645,4.0,2024_12
103.072,29,2,32.901,41.517,28.654,285.0,243.0,229.0,297.0,INTERMEDIATE,2,True,Aston Martin,0 days 01:43:05.347000,Track Clear,9,False,alonso,14.9,70.0,992.5,True,20.7,240,0.9,Lap,2024_12,92.7645,4.0,2024_12
103.749,29,2,33.048,42.02,28.681,288.0,244.0,222.0,302.0,INTERMEDIATE,2,True,Racing Bulls,0 days 01:43:05.623000,Track Clear,10,False,tsunoda,14.9,70.0,992.5,True,20.7,240,0.9,Lap,2024_12,93.253,8.0,2024_12
101.716,28,4,32.178,40.992,28.546,274.0,242.0,227.0,284.0,INTERMEDIATE,2,True,Alpine,0 days 01:43:09.387000,Track Clear,18,False,ocon,14.9,70.0,992.5,True,20.7,240,0.9,Lap,2024_12,95.488,10.0,2024_12
101.726,29,2,32.027,41.29,28.409,284.0,244.0,226.0,295.0,INTERMEDIATE,2,True,Williams,0 days 01:43:11.347000,Track Clear,11,False,albon,14.9,70.0,992.5,True,20.7,240,0.9,Lap,2024_12,93.098,7.0,2024_12
102.842,29,2,33.006,41.454,28.382,288.0,241.0,224.0,298.0,INTERMEDIATE,2,True,Haas F1 Team,0 days 01:43:14.278000,Track Clear,12,False,kevin_magnussen,14.9,70.0,992.5,True,20.7,240,0.9,Lap,2024_12,93.05449999999999,6.0,2024_12
102.215,29,2,32.462,41.236,28.517,293.0,238.0,213.0,300.0,INTERMEDIATE,2,True,Williams,0 days 01:43:17.130000,Track Clear,13,False,sargeant,14.9,70.0,992.5,True,20.7,240,0.9,Lap,2024_12,93.098,7.0,2024_12
103.377,29,2,32.484,41.934,28.959,293.0,234.0,219.0,297.0,INTERMEDIATE,3,True,Racing Bulls,0 days 01:43:19.403000,Track Clear,14,False,ricciardo,14.9,70.0,992.5,True,20.7,240,0.9,Lap,2024_12,93.253,8.0,2024_12
103.302,29,2,32.442,42.118,28.742,282.0,238.0,222.0,289.0,INTERMEDIATE,3,True,Kick Sauber,0 days 01:43:39.326000,Track Clear,15,False,bottas,14.9,72.0,992.4,True,20.7,224,1.0,Lap,2024_12,95.012,9.0,2024_12
101.866,28,4,32.137,41.252,28.477,,241.0,231.0,286.0,INTERMEDIATE,2,True,Kick Sauber,0 days 01:43:53.355000,Track Clear,19,False,zhou,14.9,72.0,992.4,True,20.7,224,1.0,Lap,2024_12,95.012,9.0,2024_12
100.717,30,2,31.98,40.583,28.154,290.0,247.0,223.0,297.0,INTERMEDIATE,3,True,McLaren,0 days 01:44:04.290000,Track Clear,1,False,norris,14.9,72.0,992.4,True,20.7,224,1.0,Lap,2024_12,91.926,2.0,2024_12
100.467,30,2,31.833,40.4,28.234,294.0,240.0,227.0,298.0,INTERMEDIATE,3,True,Mercedes,0 days 01:44:07.639000,Track Clear,2,False,hamilton,14.9,72.0,992.4,True,20.7,224,1.0,Lap,2024_12,91.731,1.0,2024_12
102.098,30,2,32.368,41.071,28.659,288.0,240.0,219.0,290.0,INTERMEDIATE,4,True,Red Bull Racing,0 days 01:44:12.394000,Track Clear,3,False,max_verstappen,14.9,72.0,992.4,True,20.7,224,1.0,Lap,2024_12,92.871,5.0,2024_12
101.237,30,2,31.859,41.018,28.36,294.0,243.0,227.0,300.0,INTERMEDIATE,3,True,Mercedes,0 days 01:44:14.976000,Track Clear,4,False,russell,14.9,72.0,992.4,True,20.7,224,1.0,Lap,2024_12,91.731,1.0,2024_12
102.737,30,2,32.367,41.54,28.83,282.0,242.0,226.0,286.0,INTERMEDIATE,4,True,Ferrari,0 days 01:44:18.574000,Track Clear,5,False,sainz,14.9,72.0,992.4,True,20.7,224,1.0,Lap,2024_12,92.705,3.0,2024_12
100.492,30,2,31.712,40.727,28.053,293.0,241.0,222.0,296.0,INTERMEDIATE,2,True,McLaren,0 days 01:44:22.815000,Track Clear,6,False,piastri,14.9,72.0,992.4,True,20.7,224,1.0,Lap,2024_12,91.926,2.0,2024_12
101.602,29,3,32.252,41.348,28.002,288.0,244.0,229.0,295.0,INTERMEDIATE,2,True,Ferrari,0 days 01:44:30.682000,Track Clear,16,False,leclerc,14.8,73.0,992.4,True,20.7,207,1.7,Lap,2024_12,92.705,3.0,2024_12
102.811,30,2,32.078,41.659,29.074,293.0,241.0,221.0,299.0,INTERMEDIATE,4,True,Haas F1 Team,0 days 01:44:35.985000,Track Clear,7,False,hulkenberg,14.8,73.0,992.4,True,20.7,207,1.7,Lap,2024_12,93.05449999999999,6.0,2024_12
103.066,30,2,32.288,41.59,29.188,291.0,239.0,222.0,289.0,INTERMEDIATE,4,True,Aston Martin,0 days 01:44:37.605000,Track Clear,8,False,stroll,14.8,73.0,992.4,True,20.7,207,1.7,Lap,2024_12,92.7645,4.0,2024_12
102.577,30,2,32.527,41.847,28.203,289.0,242.0,231.0,299.0,INTERMEDIATE,3,True,Aston Martin,0 days 01:44:48.419000,Track Clear,9,False,alonso,14.8,73.0,992.4,True,20.7,207,1.7,Lap,2024_12,92.7645,4.0,2024_12
102.967,30,2,32.292,42.011,28.664,296.0,244.0,222.0,302.0,INTERMEDIATE,3,True,Racing Bulls,0 days 01:44:49.372000,Track Clear,10,False,tsunoda,14.8,73.0,992.4,True,20.7,207,1.7,Lap,2024_12,93.253,8.0,2024_12
102.362,29,4,32.379,41.099,28.884,275.0,243.0,223.0,284.0,INTERMEDIATE,3,True,Alpine,0 days 01:44:51.103000,Track Clear,18,False,ocon,14.8,73.0,992.4,True,20.7,207,1.7,Lap,2024_12,95.488,10.0,2024_12
103.271,30,2,32.255,41.744,29.272,,242.0,216.0,294.0,INTERMEDIATE,3,True,Williams,0 days 01:44:53.073000,Track Clear,11,False,albon,14.8,73.0,992.4,True,20.7,207,1.7,Lap,2024_12,93.098,7.0,2024_12
102.133,30,2,32.197,41.233,28.703,289.0,239.0,220.0,296.0,INTERMEDIATE,3,True,Haas F1 Team,0 days 01:44:57.120000,Track Clear,12,False,kevin_magnussen,14.8,73.0,992.4,True,20.7,207,1.7,Lap,2024_12,93.05449999999999,6.0,2024_12
102.476,30,2,32.298,41.279,28.899,290.0,239.0,214.0,296.0,INTERMEDIATE,3,True,Williams,0 days 01:44:59.345000,Track Clear,13,False,sargeant,14.8,73.0,992.4,True,20.7,207,1.7,Lap,2024_12,93.098,7.0,2024_12
103.298,30,2,32.445,41.612,29.241,292.0,238.0,222.0,295.0,INTERMEDIATE,4,True,Racing Bulls,0 days 01:45:02.780000,Track Clear,14,False,ricciardo,14.8,73.0,992.4,True,20.7,207,1.7,Lap,2024_12,93.253,8.0,2024_12
103.472,30,2,32.322,41.902,29.248,281.0,240.0,222.0,285.0,INTERMEDIATE,4,True,Kick Sauber,0 days 01:45:22.628000,Track Clear,15,False,bottas,14.7,73.0,992.5,True,20.7,240,1.4,Lap,2024_12,95.012,9.0,2024_12
101.993,29,4,32.073,41.304,28.616,283.0,239.0,231.0,289.0,INTERMEDIATE,3,True,Kick Sauber,0 days 01:45:35.221000,Track Clear,19,False,zhou,14.7,73.0,992.5,True,20.7,240,1.4,Lap,2024_12,95.012,9.0,2024_12
101.313,31,2,31.855,40.682,28.776,,244.0,223.0,296.0,INTERMEDIATE,4,True,McLaren,0 days 01:45:45.007000,Track Clear,1,False,norris,14.7,73.0,992.5,True,20.7,240,1.4,Lap,2024_12,91.926,2.0,2024_12
101.538,31,2,31.9,40.828,28.81,,241.0,224.0,299.0,INTERMEDIATE,4,True,Mercedes,0 days 01:45:48.106000,Track Clear,2,False,hamilton,14.7,73.0,992.5,True,20.7,240,1.4,Lap,2024_12,91.731,1.0,2024_12
102.025,31,2,32.091,41.086,28.848,,240.0,218.0,291.0,INTERMEDIATE,5,True,Red Bull Racing,0 days 01:45:54.492000,Track Clear,3,False,max_verstappen,14.7,73.0,992.5,True,20.7,240,1.4,Lap,2024_12,92.871,5.0,2024_12
101.902,31,2,31.95,41.21,28.742,293.0,241.0,225.0,299.0,INTERMEDIATE,4,True,Mercedes,0 days 01:45:56.213000,Track Clear,4,False,russell,14.7,73.0,992.5,True,20.7,240,1.4,Lap,2024_12,91.731,1.0,2024_12
103.007,31,2,32.343,41.618,29.046,287.0,240.0,223.0,293.0,INTERMEDIATE,5,True,Ferrari,0 days 01:46:01.311000,Track Clear,5,False,sainz,14.7,73.0,992.5,True,20.7,240,1.4,Lap,2024_12,92.705,3.0,2024_12
102.161,31,2,31.932,41.097,29.132,294.0,239.0,218.0,300.0,INTERMEDIATE,3,True,McLaren,0 days 01:46:03.307000,Track Clear,6,False,piastri,14.7,73.0,992.5,True,20.7,240,1.4,Lap,2024_12,91.926,2.0,2024_12
102.299,30,3,32.289,41.321,28.689,289.0,241.0,227.0,295.0,INTERMEDIATE,3,True,Ferrari,0 days 01:46:12.284000,Track Clear,16,False,leclerc,14.7,73.0,992.5,True,20.7,240,1.4,Lap,2024_12,92.705,3.0,2024_12
103.274,31,2,32.172,41.891,29.211,291.0,238.0,219.0,297.0,INTERMEDIATE,5,True,Haas F1 Team,0 days 01:46:18.796000,Track Clear,7,False,hulkenberg,14.7,73.0,992.5,True,20.7,240,1.4,Lap,2024_12,93.05449999999999,6.0,2024_12
103.714,31,2,32.355,42.14,29.219,292.0,237.0,216.0,295.0,INTERMEDIATE,5,True,Aston Martin,0 days 01:46:20.671000,Track Clear,8,False,stroll,14.7,73.0,992.5,True,20.7,240,1.4,Lap,2024_12,92.7645,4.0,2024_12
100.021,30,3,31.537,40.103,28.381,292.0,241.0,224.0,297.0,INTERMEDIATE,2,True,Red Bull Racing,0 days 01:46:27.154000,Track Clear,17,False,perez,14.6,73.0,992.5,True,20.7,230,1.7,Lap,2024_12,92.871,5.0,2024_12
102.796,31,2,32.417,41.53,28.849,290.0,240.0,225.0,297.0,INTERMEDIATE,4,True,Aston Martin,0 days 01:46:30.996000,Track Clear,9,False,alonso,14.6,73.0,992.5,True,20.7,230,1.7,Lap,2024_12,92.7645,4.0,2024_12
103.355,31,2,32.201,41.91,29.244,295.0,241.0,219.0,299.0,INTERMEDIATE,4,True,Racing Bulls,0 days 01:46:32.339000,Track Clear,10,False,tsunoda,14.6,73.0,992.5,True,20.7,230,1.7,Lap,2024_12,93.253,8.0,2024_12
103.336,30,4,32.292,41.764,29.28,278.0,240.0,213.0,285.0,INTERMEDIATE,4,True,Alpine,0 days 01:46:33.465000,Track Clear,18,False,ocon,14.6,73.0,992.5,True,20.7,230,1.7,Lap,2024_12,95.488,10.0,2024_12
103.229,31,2,32.454,41.623,29.152,286.0,240.0,217.0,296.0,INTERMEDIATE,4,True,Williams,0 days 01:46:36.344000,Track Clear,11,False,albon,14.6,73.0,992.5,True,20.7,230,1.7,Lap,2024_12,93.098,7.0,2024_12
104.06,31,2,32.369,42.17,29.521,,240.0,215.0,296.0,INTERMEDIATE,4,True,Haas F1 Team,0 days 01:46:39.253000,Track Clear,12,False,kevin_magnussen,14.6,73.0,992.5,True,20.7,230,1.7,Lap,2024_12,93.05449999999999,6.0,2024_12
104.332,31,2,32.714,42.011,29.607,288.0,235.0,211.0,298.0,INTERMEDIATE,4,True,Williams,0 days 01:46:41.821000,Track Clear,13,False,sargeant,14.6,73.0,992.5,True,20.7,230,1.7,Lap,2024_12,93.098,7.0,2024_12
103.699,31,2,32.472,42.03,29.197,291.0,236.0,222.0,295.0,INTERMEDIATE,5,True,Racing Bulls,0 days 01:46:46.078000,Track Clear,14,True,ricciardo,14.6,73.0,992.5,True,20.7,230,1.7,Lap,2024_12,93.253,8.0,2024_12
104.51,31,2,32.583,42.474,29.453,280.0,240.0,218.0,287.0,INTERMEDIATE,5,True,Kick Sauber,0 days 01:47:06.100000,Track Clear,15,False,bottas,14.6,73.0,992.5,True,20.7,230,1.7,Lap,2024_12,95.012,9.0,2024_12
103.157,30,4,32.392,41.648,29.117,282.0,239.0,225.0,286.0,INTERMEDIATE,4,True,Kick Sauber,0 days 01:47:17.214000,Track Clear,19,False,zhou,14.6,73.0,992.5,True,20.7,230,1.7,Lap,2024_12,95.012,9.0,2024_12
102.216,32,2,32.262,41.072,28.882,293.0,244.0,218.0,297.0,INTERMEDIATE,5,True,McLaren,0 days 01:47:26.320000,Track Clear,1,False,norris,14.5,73.0,992.5,True,20.7,235,1.6,Lap,2024_12,91.926,2.0,2024_12
102.475,32,2,32.107,41.398,28.97,,241.0,219.0,298.0,INTERMEDIATE,5,True,Mercedes,0 days 01:47:29.644000,Track Clear,2,False,hamilton,14.5,73.0,992.5,True,20.7,235,1.6,Lap,2024_12,91.731,1.0,2024_12
102.538,32,2,32.47,41.197,28.871,287.0,241.0,217.0,292.0,INTERMEDIATE,6,True,Red Bull Racing,0 days 01:47:36.517000,Track Clear,3,False,max_verstappen,14.5,73.0,992.5,True,20.7,235,1.6,Lap,2024_12,92.871,5.0,2024_12
103.085,32,2,32.488,41.387,29.21,290.0,242.0,219.0,290.0,INTERMEDIATE,5,True,Mercedes,0 days 01:47:38.115000,Track Clear,4,False,russell,14.5,73.0,992.5,True,20.7,235,1.6,Lap,2024_12,91.731,1.0,2024_12
103.298,32,2,32.379,41.627,29.292,,239.0,219.0,293.0,INTERMEDIATE,6,True,Ferrari,0 days 01:47:44.318000,Track Clear,5,False,sainz,14.5,73.0,992.5,True,20.7,235,1.6,Lap,2024_12,92.705,3.0,2024_12
103.137,32,2,32.298,41.539,29.3,291.0,240.0,215.0,297.0,INTERMEDIATE,4,True,McLaren,0 days 01:47:45.468000,Track Clear,6,False,piastri,14.5,73.0,992.5,True,20.7,235,1.6,Lap,2024_12,91.926,2.0,2024_12
103.95,31,3,32.66,42.069,29.221,291.0,239.0,223.0,297.0,INTERMEDIATE,4,True,Ferrari,0 days 01:47:54.583000,Track Clear,16,False,leclerc,14.5,73.0,992.5,True,20.7,235,1.6,Lap,2024_12,92.705,3.0,2024_12
104.134,32,2,32.498,42.207,29.429,290.0,241.0,216.0,296.0,INTERMEDIATE,6,True,Haas F1 Team,0 days 01:48:02.070000,Track Clear,7,False,hulkenberg,14.5,73.0,992.5,True,20.7,235,1.6,Lap,2024_12,93.05449999999999,6.0,2024_12
104.545,32,2,32.837,42.296,29.412,290.0,236.0,214.0,293.0,INTERMEDIATE,6,True,Aston Martin,0 days 01:48:04.385000,Track Clear,8,False,stroll,14.5,73.0,992.5,True,20.7,235,1.6,Lap,2024_12,92.7645,4.0,2024_12
102.676,31,3,31.949,41.478,29.249,287.0,238.0,219.0,298.0,INTERMEDIATE,3,True,Red Bull Racing,0 days 01:48:07.175000,Track Clear,17,False,perez,14.5,73.0,992.5,True,20.7,235,1.6,Lap,2024_12,92.871,5.0,2024_12
103.69,32,2,32.451,42.017,29.222,,238.0,224.0,297.0,INTERMEDIATE,5,True,Aston Martin,0 days 01:48:13.792000,Track Clear,9,False,alonso,14.5,73.0,992.5,True,20.7,235,1.6,Lap,2024_12,92.7645,4.0,2024_12
104.456,32,2,32.762,42.205,29.489,293.0,240.0,215.0,297.0,INTERMEDIATE,5,True,Racing Bulls,0 days 01:48:15.694000,Track Clear,10,False,tsunoda,14.5,73.0,992.5,True,20.7,235,1.6,Lap,2024_12,93.253,8.0,2024_12
104.019,31,4,32.492,41.93,29.597,279.0,240.0,218.0,283.0,INTERMEDIATE,5,True,Alpine,0 days 01:48:16.801000,Track Clear,18,False,ocon,14.5,73.0,992.5,True,20.7,235,1.6,Lap,2024_12,95.488,10.0,2024_12
104.304,32,2,32.626,42.125,29.553,287.0,240.0,215.0,302.0,INTERMEDIATE,5,True,Williams,0 days 01:48:19.573000,Track Clear,11,False,albon,14.5,73.0,992.5,True,20.7,235,1.6,Lap,2024_12,93.098,7.0,2024_12
105.084,32,2,32.999,42.275,29.81,288.0,238.0,215.0,295.0,INTERMEDIATE,5,True,Haas F1 Team,0 days 01:48:23.313000,Track Clear,12,False,kevin_magnussen,14.5,74.0,992.5,True,20.7,224,1.4,Lap,2024_12,93.05449999999999,6.0,2024_12
104.912,32,2,32.973,42.251,29.688,290.0,235.0,206.0,295.0,INTERMEDIATE,5,True,Williams,0 days 01:48:26.153000,Track Clear,13,False,sargeant,14.5,74.0,992.5,True,20.7,224,1.4,Lap,2024_12,93.098,7.0,2024_12
104.144,32,2,32.457,41.969,29.718,294.0,236.0,213.0,297.0,INTERMEDIATE,6,True,Racing Bulls,0 days 01:48:29.777000,Track Clear,14,False,ricciardo,14.5,74.0,992.5,True,20.7,224,1.4,Lap,2024_12,93.253,8.0,2024_12
105.199,32,2,32.618,42.633,29.948,281.0,239.0,217.0,285.0,INTERMEDIATE,6,True,Kick Sauber,0 days 01:48:50.610000,Track Clear,15,False,bottas,14.5,74.0,992.5,True,20.7,224,1.4,Lap,2024_12,95.012,9.0,2024_12
104.316,31,4,32.443,42.381,29.492,,238.0,220.0,287.0,INTERMEDIATE,5,True,Kick Sauber,0 days 01:49:00.371000,Track Clear,19,False,zhou,14.5,74.0,992.5,True,20.7,224,1.4,Lap,2024_12,95.012,9.0,2024_12
102.607,33,2,32.409,41.234,28.964,,242.0,217.0,297.0,INTERMEDIATE,6,True,McLaren,0 days 01:49:08.536000,Track Clear,1,False,norris,14.5,74.0,992.5,True,20.7,224,1.4,Lap,2024_12,91.926,2.0,2024_12
102.435,33,2,32.312,41.325,28.798,,240.0,218.0,297.0,INTERMEDIATE,6,True,Mercedes,0 days 01:49:12.119000,Track Clear,2,False,hamilton,14.5,74.0,992.5,True,20.7,224,1.4,Lap,2024_12,91.731,1.0,2024_12
102.606,33,2,32.275,41.381,28.95,288.0,239.0,219.0,292.0,INTERMEDIATE,7,True,Red Bull Racing,0 days 01:49:19.055000,Track Clear,3,False,max_verstappen,14.5,74.0,992.5,True,20.7,224,1.4,Lap,2024_12,92.871,5.0,2024_12
103.201,33,2,32.248,41.779,29.174,293.0,238.0,217.0,297.0,INTERMEDIATE,7,True,Ferrari,0 days 01:49:27.616000,Track Clear,5,False,sainz,14.6,75.0,992.6,True,21.0,247,0.5,Lap,2024_12,92.705,3.0,2024_12
103.325,33,2,32.527,41.286,29.512,294.0,238.0,206.0,301.0,INTERMEDIATE,5,True,McLaren,0 days 01:49:28.605000,Track Clear,6,False,piastri,14.6,75.0,992.6,True,21.0,247,0.5,Lap,2024_12,91.926,2.0,2024_12
103.795,32,3,32.75,42.098,28.947,,239.0,221.0,296.0,INTERMEDIATE,5,True,Ferrari,0 days 01:49:38.533000,Track Clear,16,False,leclerc,14.6,75.0,992.6,True,21.0,247,0.5,Lap,2024_12,92.705,3.0,2024_12
103.685,33,2,32.347,41.998,29.34,292.0,241.0,216.0,298.0,INTERMEDIATE,7,True,Haas F1 Team,0 days 01:49:46.204000,Track Clear,7,False,hulkenberg,14.6,75.0,992.6,True,21.0,247,0.5,Lap,2024_12,93.05449999999999,6.0,2024_12
104.213,33,2,32.781,41.979,29.453,291.0,237.0,213.0,295.0,INTERMEDIATE,7,True,Aston Martin,0 days 01:49:48.930000,Track Clear,8,False,stroll,14.6,75.0,992.6,True,21.0,247,0.5,Lap,2024_12,92.7645,4.0,2024_12
104.035,32,3,32.368,42.186,29.481,296.0,240.0,214.0,302.0,INTERMEDIATE,4,True,Red Bull Racing,0 days 01:49:49.851000,Track Clear,17,False,perez,14.6,75.0,992.6,True,21.0,247,0.5,Lap,2024_12,92.871,5.0,2024_12
104.262,33,2,32.69,42.065,29.507,286.0,239.0,219.0,291.0,INTERMEDIATE,6,True,Aston Martin,0 days 01:49:57.482000,Track Clear,9,False,alonso,14.6,75.0,992.6,True,21.0,247,0.5,Lap,2024_12,92.7645,4.0,2024_12
104.979,33,2,32.818,42.205,29.956,,240.0,211.0,297.0,INTERMEDIATE,6,True,Racing Bulls,0 days 01:50:00.150000,Track Clear,10,False,tsunoda,14.6,75.0,992.6,True,21.0,247,0.5,Lap,2024_12,93.253,8.0,2024_12
104.673,32,4,32.773,42.158,29.742,283.0,239.0,206.0,285.0,INTERMEDIATE,6,True,Alpine,0 days 01:50:00.820000,Track Clear,18,False,ocon,14.6,75.0,992.6,True,21.0,247,0.5,Lap,2024_12,95.488,10.0,2024_12
104.82,33,2,32.729,42.557,29.534,288.0,238.0,214.0,298.0,INTERMEDIATE,6,True,Williams,0 days 01:50:03.877000,Track Clear,11,False,albon,14.6,75.0,992.6,True,21.0,247,0.5,Lap,2024_12,93.098,7.0,2024_12
105.266,33,2,32.6,42.198,30.468,290.0,237.0,206.0,294.0,INTERMEDIATE,6,True,Haas F1 Team,0 days 01:50:08.397000,Track Clear,12,False,kevin_magnussen,14.6,75.0,992.6,True,21.0,247,0.5,Lap,2024_12,93.05449999999999,6.0,2024_12
105.684,33,2,33.062,42.825,29.797,283.0,235.0,208.0,296.0,INTERMEDIATE,6,True,Williams,0 days 01:50:11.065000,Track Clear,13,False,sargeant,14.6,75.0,992.6,True,21.0,247,0.5,Lap,2024_12,93.098,7.0,2024_12
104.855,33,2,32.877,42.38,29.598,293.0,236.0,215.0,296.0,INTERMEDIATE,7,True,Racing Bulls,0 days 01:50:13.921000,Track Clear,14,False,ricciardo,14.6,75.0,992.6,True,21.0,247,0.5,Lap,2024_12,93.253,8.0,2024_12
105.552,33,2,32.969,43.078,29.505,280.0,239.0,218.0,285.0,INTERMEDIATE,7,True,Kick Sauber,0 days 01:50:35.809000,Track Clear,15,False,bottas,14.6,76.0,992.6,True,21.2,221,1.6,Lap,2024_12,95.012,9.0,2024_12
105.029,32,4,32.927,42.695,29.407,283.0,240.0,220.0,286.0,INTERMEDIATE,6,True,Kick Sauber,0 days 01:50:44.687000,Track Clear,19,False,zhou,14.6,76.0,992.6,True,21.2,221,1.6,Lap,2024_12,95.012,9.0,2024_12
103.078,34,2,32.496,41.716,28.866,292.0,244.0,218.0,297.0,INTERMEDIATE,7,True,McLaren,0 days 01:50:51.143000,Track Clear,1,False,norris,14.6,76.0,992.6,True,21.2,221,1.6,Lap,2024_12,91.926,2.0,2024_12
102.757,34,2,32.419,41.475,28.863,295.0,242.0,217.0,300.0,INTERMEDIATE,7,True,Mercedes,0 days 01:50:54.554000,Track Clear,2,False,hamilton,14.6,76.0,992.6,True,21.2,221,1.6,Lap,2024_12,91.731,1.0,2024_12
102.447,34,2,32.316,41.542,28.589,291.0,240.0,219.0,295.0,INTERMEDIATE,8,True,Red Bull Racing,0 days 01:51:01.661000,Track Clear,3,False,max_verstappen,14.6,76.0,992.6,True,21.2,221,1.6,Lap,2024_12,92.871,5.0,2024_12
102.794,34,2,32.229,41.713,28.852,290.0,240.0,217.0,295.0,INTERMEDIATE,8,True,Ferrari,0 days 01:51:10.817000,Track Clear,4,False,sainz,14.6,76.0,992.6,True,21.2,221,1.6,Lap,2024_12,92.705,3.0,2024_12
103.954,34,2,32.562,41.561,29.831,296.0,240.0,211.0,298.0,INTERMEDIATE,6,True,McLaren,0 days 01:51:11.930000,Track Clear,5,False,piastri,14.6,76.0,992.6,True,21.2,221,1.6,Lap,2024_12,91.926,2.0,2024_12
103.217,33,3,32.727,41.794,28.696,290.0,240.0,220.0,293.0,INTERMEDIATE,6,True,Ferrari,0 days 01:51:22.328000,Track Clear,16,False,leclerc,14.6,76.0,992.6,True,21.2,221,1.6,Lap,2024_12,92.705,3.0,2024_12
104.263,34,2,32.706,42.634,28.923,290.0,241.0,221.0,296.0,INTERMEDIATE,8,True,Haas F1 Team,0 days 01:51:29.889000,Track Clear,6,False,hulkenberg,14.6,76.0,992.5,True,21.3,218,1.5,Lap,2024_12,93.05449999999999,6.0,2024_12
104.171,34,2,32.899,42.051,29.221,293.0,240.0,215.0,299.0,INTERMEDIATE,8,True,Aston Martin,0 days 01:51:33.143000,Track Clear,7,False,stroll,14.6,76.0,992.5,True,21.3,218,1.5,Lap,2024_12,92.7645,4.0,2024_12
104.641,33,3,32.991,42.371,29.279,294.0,238.0,218.0,300.0,INTERMEDIATE,5,True,Red Bull Racing,0 days 01:51:33.886000,Track Clear,17,False,perez,14.6,76.0,992.5,True,21.3,218,1.5,Lap,2024_12,92.871,5.0,2024_12
104.375,34,2,32.987,42.109,29.279,288.0,240.0,225.0,298.0,INTERMEDIATE,7,True,Aston Martin,0 days 01:51:41.744000,Track Clear,8,False,alonso,14.6,76.0,992.5,True,21.3,218,1.5,Lap,2024_12,92.7645,4.0,2024_12
104.923,34,2,33.215,42.395,29.313,294.0,240.0,214.0,297.0,INTERMEDIATE,7,True,Racing Bulls,0 days 01:51:45.129000,Track Clear,9,False,tsunoda,14.6,76.0,992.5,True,21.3,218,1.5,Lap,2024_12,93.253,8.0,2024_12
105.29,33,4,33.217,42.575,29.498,282.0,239.0,218.0,286.0,INTERMEDIATE,7,True,Alpine,0 days 01:51:45.493000,Track Clear,18,False,ocon,14.6,76.0,992.5,True,21.3,218,1.5,Lap,2024_12,95.488,10.0,2024_12
105.216,34,2,33.108,42.763,29.345,291.0,240.0,213.0,300.0,INTERMEDIATE,7,True,Williams,0 days 01:51:48.697000,Track Clear,10,False,albon,14.6,76.0,992.5,True,21.3,218,1.5,Lap,2024_12,93.098,7.0,2024_12
106.135,34,2,33.424,42.868,29.843,289.0,238.0,212.0,296.0,INTERMEDIATE,7,True,Haas F1 Team,0 days 01:51:53.663000,Track Clear,11,False,kevin_magnussen,14.6,76.0,992.5,True,21.3,218,1.5,Lap,2024_12,93.05449999999999,6.0,2024_12
106.095,34,2,33.583,43.202,29.31,,234.0,213.0,295.0,INTERMEDIATE,7,True,Williams,0 days 01:51:56.749000,Track Clear,12,False,sargeant,14.6,76.0,992.5,True,21.3,218,1.5,Lap,2024_12,93.098,7.0,2024_12
105.969,34,2,33.254,43.215,29.5,292.0,236.0,213.0,297.0,INTERMEDIATE,8,True,Racing Bulls,0 days 01:51:58.776000,Track Clear,13,False,ricciardo,14.6,76.0,992.5,True,21.3,218,1.5,Lap,2024_12,93.253,8.0,2024_12
105.199,34,2,33.01,42.817,29.372,281.0,239.0,223.0,285.0,INTERMEDIATE,8,True,Kick Sauber,0 days 01:52:21.361000,Track Clear,14,False,bottas,14.5,75.0,992.6,True,21.2,253,1.4,Lap,2024_12,95.012,9.0,2024_12
105.412,33,4,33.253,43.03,29.129,282.0,239.0,225.0,287.0,INTERMEDIATE,7,True,Kick Sauber,0 days 01:52:29.716000,Track Clear,19,False,zhou,14.5,75.0,992.6,True,21.2,253,1.4,Lap,2024_12,95.012,9.0,2024_12
102.935,35,2,32.639,41.786,28.51,295.0,244.0,222.0,299.0,INTERMEDIATE,8,True,McLaren,0 days 01:52:34.221000,Track Clear,1,False,norris,14.5,75.0,992.6,True,21.2,253,1.4,Lap,2024_12,91.926,2.0,2024_12
