LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Position,Deleted,DriverID,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,LapType,RoundYear,MedianLapTime,Rank,TrackRound
89.448,51,2,17.99,38.495,32.963,292.0,299.0,211.0,307.0,HARD,38,True,Haas F1 Team,0 days 02:12:37.786000,Track Clear,8,False,hulkenberg,25.9,59.0,1017.9,False,29.4,109,2.8,Lap,2024_24,89.959,7.0,2024_24
87.948,51,3,17.652,37.856,32.44,293.0,326.0,215.0,289.0,HARD,15,False,Aston Martin,0 days 02:12:56.966000,Track Clear,9,False,alonso,25.9,59.0,1017.9,False,29.4,109,2.8,Lap,2024_24,89.839,5.0,2024_24
90.973,51,2,18.147,38.786,34.04,285.0,295.0,208.0,304.0,HARD,39,True,Williams,0 days 02:12:55.606000,Track Clear,10,False,albon,25.9,59.0,1017.9,False,29.4,109,2.8,Lap,2024_24,90.183,10.0,2024_24
87.69,51,3,17.557,38.005,32.128,287.0,296.0,213.0,305.0,HARD,19,True,McLaren,0 days 02:13:00.958000,Track Clear,11,False,piastri,25.9,59.0,1017.9,False,29.4,109,2.8,Lap,2024_24,89.0085,2.0,2024_24
87.438,52,2,17.581,37.944,31.913,,302.0,213.0,312.0,HARD,26,True,McLaren,0 days 02:13:05.164000,Track Clear,1,False,norris,25.9,59.0,1017.9,False,29.4,109,2.8,Lap,2024_24,89.0085,2.0,2024_24
89.772,51,2,17.853,38.596,33.323,291.0,323.0,214.0,312.0,HARD,29,True,Racing Bulls,0 days 02:13:07.235000,Track Clear,12,False,tsunoda,25.9,59.0,1017.9,False,29.4,109,2.8,Lap,2024_24,89.9045,6.0,2024_24
89.847,51,3,17.748,38.235,33.864,297.0,294.0,212.0,340.0,HARD,19,False,Aston Martin,0 days 02:13:07.888000,Track Clear,13,False,stroll,25.9,59.0,1017.9,False,29.4,109,2.8,Lap,2024_24,89.839,5.0,2024_24
88.266,52,2,17.68,38.058,32.528,294.0,303.0,213.0,313.0,HARD,27,True,Ferrari,0 days 02:13:10.992000,Track Clear,2,False,sainz,25.9,59.0,1017.9,False,29.4,109,2.8,Lap,2024_24,88.568,1.0,2024_24
88.732,51,3,17.906,38.362,32.464,291.0,324.0,215.0,314.0,HARD,12,True,Kick Sauber,0 days 02:13:20.812000,Track Clear,14,False,zhou,25.9,59.0,1017.9,False,29.4,109,2.8,Lap,2024_24,90.04,9.0,2024_24
90.38,51,2,17.793,38.996,33.591,,291.0,214.0,305.0,HARD,29,True,Alpine,0 days 02:13:20.381000,Track Clear,15,False,doohan,25.9,59.0,1017.9,False,29.4,109,2.8,Lap,2024_24,89.986,8.0,2024_24
88.455,52,2,17.814,38.143,32.498,290.0,298.0,214.0,309.0,HARD,32,True,Ferrari,0 days 02:13:33.042000,Track Clear,3,False,leclerc,25.9,59.0,1017.9,False,29.4,82,3.0,Lap,2024_24,88.568,1.0,2024_24
88.394,52,2,17.544,38.386,32.464,295.0,292.0,215.0,302.0,HARD,26,True,Mercedes,0 days 02:13:39.100000,Track Clear,4,True,russell,25.9,59.0,1017.9,False,29.4,82,3.0,Lap,2024_24,89.59049999999999,4.0,2024_24
87.799,52,2,17.507,38.326,31.966,295.0,297.0,216.0,306.0,MEDIUM,19,False,Mercedes,0 days 02:13:44.342000,Track Clear,5,False,hamilton,25.9,59.0,1017.9,False,29.4,82,3.0,Lap,2024_24,89.59049999999999,4.0,2024_24
90.043,51,4,17.95,38.758,33.335,295.0,297.0,212.0,308.0,SOFT,21,True,Haas F1 Team,0 days 02:13:46.602000,Track Clear,16,False,kevin_magnussen,25.9,59.0,1017.9,False,29.4,82,3.0,Lap,2024_24,89.959,7.0,2024_24
88.047,52,2,17.592,38.194,32.261,,292.0,213.0,305.0,HARD,23,True,Red Bull Racing,0 days 02:13:54.222000,Track Clear,6,False,max_verstappen,25.9,59.0,1017.9,False,29.4,82,3.0,Lap,2024_24,89.412,3.0,2024_24
88.96,51,4,17.831,38.505,32.624,,295.0,213.0,302.0,HARD,28,False,Racing Bulls,0 days 02:14:00.519000,Track Clear,17,False,lawson,25.9,59.0,1017.9,False,29.4,82,3.0,Lap,2024_24,89.9045,6.0,2024_24
89.65,52,2,17.921,38.757,32.972,,290.0,214.0,302.0,HARD,38,True,Alpine,0 days 02:14:04.651000,Track Clear,7,False,gasly,25.9,59.0,1017.9,False,29.4,82,3.0,Lap,2024_24,89.986,8.0,2024_24
89.518,52,2,17.92,38.474,33.124,293.0,297.0,213.0,307.0,HARD,39,True,Haas F1 Team,0 days 02:14:07.234000,Track Clear,8,False,hulkenberg,25.9,59.0,1017.9,False,29.4,82,3.0,Lap,2024_24,89.959,7.0,2024_24
88.277,52,3,17.603,38.349,32.325,290.0,291.0,214.0,299.0,HARD,16,False,Aston Martin,0 days 02:14:24.914000,Track Clear,9,False,alonso,25.9,59.0,1017.9,False,29.4,82,3.0,Lap,2024_24,89.839,5.0,2024_24
90.136,52,2,18.097,38.626,33.413,291.0,300.0,208.0,310.0,HARD,40,True,Williams,0 days 02:14:26.579000,Track Clear,10,False,albon,25.9,59.0,1017.9,False,29.4,82,3.0,Lap,2024_24,90.183,10.0,2024_24
88.491,52,3,17.581,37.773,33.137,293.0,316.0,211.0,310.0,HARD,20,True,McLaren,0 days 02:14:28.648000,Track Clear,11,False,piastri,25.9,59.0,1017.9,False,29.4,82,3.0,Lap,2024_24,89.0085,2.0,2024_24
87.52,53,2,17.61,37.828,32.082,293.0,302.0,215.0,309.0,HARD,27,True,McLaren,0 days 02:14:32.602000,Track Clear,1,False,norris,25.9,59.0,1018.0,False,29.4,113,2.7,Lap,2024_24,89.0085,2.0,2024_24
89.308,52,2,17.895,38.44,32.973,290.0,300.0,214.0,309.0,HARD,30,True,Racing Bulls,0 days 02:14:37.007000,Track Clear,12,False,tsunoda,25.9,59.0,1018.0,False,29.4,113,2.7,Lap,2024_24,89.9045,6.0,2024_24
88.297,53,2,17.718,37.874,32.705,293.0,302.0,214.0,315.0,HARD,28,True,Ferrari,0 days 02:14:39.258000,Track Clear,2,False,sainz,25.9,59.0,1018.0,False,29.4,113,2.7,Lap,2024_24,88.568,1.0,2024_24
90.945,52,3,17.852,39.225,33.868,286.0,190.0,213.0,323.0,HARD,20,False,Aston Martin,0 days 02:14:37.735000,Track Clear,13,False,stroll,25.9,59.0,1018.0,False,29.4,113,2.7,Lap,2024_24,89.839,5.0,2024_24
88.23,52,3,17.662,38.358,32.21,293.0,295.0,215.0,304.0,HARD,13,True,Kick Sauber,0 days 02:14:49.544000,Track Clear,14,False,zhou,25.9,59.0,1018.0,False,29.4,113,2.7,Lap,2024_24,90.04,9.0,2024_24
89.582,52,2,18.037,38.611,32.934,291.0,294.0,215.0,304.0,HARD,30,True,Alpine,0 days 02:14:50.761000,Track Clear,15,False,doohan,25.9,59.0,1018.0,False,29.4,113,2.7,Lap,2024_24,89.986,8.0,2024_24
88.518,53,2,17.832,38.084,32.602,293.0,300.0,214.0,312.0,HARD,33,True,Ferrari,0 days 02:15:01.497000,Track Clear,3,False,leclerc,25.9,59.0,1018.0,False,29.4,113,2.7,Lap,2024_24,88.568,1.0,2024_24
88.687,53,2,17.492,38.37,32.825,,292.0,215.0,303.0,HARD,27,True,Mercedes,0 days 02:15:07.494000,Track Clear,4,False,russell,25.9,59.0,1018.0,False,29.4,113,2.7,Lap,2024_24,89.59049999999999,4.0,2024_24
87.707,53,2,17.41,38.319,31.978,296.0,297.0,215.0,309.0,MEDIUM,20,False,Mercedes,0 days 02:15:12.141000,Track Clear,5,False,hamilton,25.9,59.0,1018.0,False,29.4,113,2.7,Lap,2024_24,89.59049999999999,4.0,2024_24
90.322,52,4,17.916,39.001,33.405,291.0,290.0,212.0,302.0,SOFT,22,True,Haas F1 Team,0 days 02:15:16.645000,Track Clear,16,False,kevin_magnussen,25.9,59.0,1018.0,False,29.4,113,2.7,Lap,2024_24,89.959,7.0,2024_24
88.064,53,2,17.553,38.239,32.272,295.0,296.0,211.0,312.0,HARD,24,True,Red Bull Racing,0 days 02:15:22.269000,Track Clear,6,False,max_verstappen,25.9,59.0,1018.0,False,29.4,113,2.7,Lap,2024_24,89.412,3.0,2024_24
88.751,52,4,17.756,38.418,32.577,289.0,293.0,214.0,299.0,HARD,29,False,Racing Bulls,0 days 02:15:29.479000,Track Clear,17,False,lawson,25.9,60.0,1017.8,False,29.4,116,2.9,Lap,2024_24,89.9045,6.0,2024_24
89.676,53,2,17.922,38.844,32.91,,290.0,215.0,302.0,HARD,39,True,Alpine,0 days 02:15:34.301000,Track Clear,7,False,gasly,25.9,60.0,1017.8,False,29.4,116,2.9,Lap,2024_24,89.986,8.0,2024_24
90.107,53,2,18.035,38.626,33.446,290.0,295.0,211.0,305.0,HARD,40,True,Haas F1 Team,0 days 02:15:36.752000,Track Clear,8,False,hulkenberg,25.9,60.0,1017.8,False,29.4,116,2.9,Lap,2024_24,89.959,7.0,2024_24
88.231,53,3,17.64,38.331,32.26,,289.0,214.0,299.0,HARD,17,False,Aston Martin,0 days 02:15:53.191000,Track Clear,9,False,alonso,25.9,60.0,1017.8,False,29.4,116,2.9,Lap,2024_24,89.839,5.0,2024_24
88.168,53,3,18.013,37.941,32.214,292.0,297.0,215.0,325.0,HARD,21,True,McLaren,0 days 02:15:57.139000,Track Clear,10,False,piastri,25.9,60.0,1017.8,False,29.4,116,2.9,Lap,2024_24,89.0085,2.0,2024_24
91.212,53,2,18.088,39.07,34.054,290.0,316.0,182.0,311.0,HARD,41,True,Williams,0 days 02:15:56.715000,Track Clear,11,False,albon,25.9,60.0,1017.8,False,29.4,116,2.9,Lap,2024_24,90.183,10.0,2024_24
88.124,54,2,17.591,37.872,32.661,,306.0,211.0,312.0,HARD,28,True,McLaren,0 days 02:16:00.122000,Track Clear,1,False,norris,25.9,60.0,1017.8,False,29.4,116,2.9,Lap,2024_24,89.0085,2.0,2024_24
88.183,54,2,17.652,38.082,32.449,,299.0,214.0,310.0,HARD,29,True,Ferrari,0 days 02:16:07.555000,Track Clear,2,False,sainz,25.9,60.0,1017.8,False,29.4,116,2.9,Lap,2024_24,88.568,1.0,2024_24
91.043,53,2,19.015,38.438,33.59,253.0,309.0,214.0,308.0,HARD,31,True,Racing Bulls,0 days 02:16:06.315000,Track Clear,12,False,tsunoda,25.9,60.0,1017.8,False,29.4,116,2.9,Lap,2024_24,89.9045,6.0,2024_24
89.525,53,3,17.663,38.308,33.554,292.0,310.0,213.0,306.0,HARD,21,False,Aston Martin,0 days 02:16:08.680000,Track Clear,13,False,stroll,25.9,60.0,1017.8,False,29.4,116,2.9,Lap,2024_24,89.839,5.0,2024_24
88.483,53,3,17.58,38.443,32.46,286.0,290.0,215.0,299.0,HARD,14,True,Kick Sauber,0 days 02:16:17.774000,Track Clear,14,False,zhou,25.9,60.0,1017.8,False,29.4,116,2.9,Lap,2024_24,90.04,9.0,2024_24
89.717,53,2,17.822,38.713,33.182,290.0,294.0,215.0,304.0,HARD,31,True,Alpine,0 days 02:16:20.343000,Track Clear,15,False,doohan,25.9,60.0,1017.8,False,29.4,116,2.9,Lap,2024_24,89.986,8.0,2024_24
88.47,54,2,17.789,38.122,32.559,292.0,299.0,215.0,310.0,HARD,34,True,Ferrari,0 days 02:16:30.015000,Track Clear,3,False,leclerc,25.9,60.0,1017.8,False,29.3,109,2.0,Lap,2024_24,88.568,1.0,2024_24
88.38,54,2,17.555,38.432,32.393,293.0,295.0,216.0,305.0,HARD,28,True,Mercedes,0 days 02:16:36.181000,Track Clear,4,False,russell,25.9,60.0,1017.8,False,29.3,109,2.0,Lap,2024_24,89.59049999999999,4.0,2024_24
87.342,54,2,17.384,38.12,31.838,,298.0,215.0,308.0,MEDIUM,21,False,Mercedes,0 days 02:16:39.848000,Track Clear,5,False,hamilton,25.9,60.0,1017.8,False,29.3,109,2.0,Lap,2024_24,89.59049999999999,4.0,2024_24
90.215,53,4,17.957,38.729,33.529,,291.0,212.0,300.0,SOFT,23,True,Haas F1 Team,0 days 02:16:46.967000,Track Clear,16,False,kevin_magnussen,25.9,60.0,1017.8,False,29.3,109,2.0,Lap,2024_24,89.959,7.0,2024_24
88.352,54,2,17.701,38.164,32.487,294.0,299.0,213.0,312.0,HARD,25,True,Red Bull Racing,0 days 02:16:50.333000,Track Clear,6,False,max_verstappen,25.9,60.0,1017.8,False,29.3,109,2.0,Lap,2024_24,89.412,3.0,2024_24
88.803,53,4,17.802,38.484,32.517,288.0,293.0,214.0,296.0,HARD,30,False,Racing Bulls,0 days 02:16:58.230000,Track Clear,17,False,lawson,25.9,60.0,1017.8,False,29.3,109,2.0,Lap,2024_24,89.9045,6.0,2024_24
89.447,54,2,17.927,38.673,32.847,287.0,291.0,214.0,301.0,HARD,40,True,Alpine,0 days 02:17:03.977000,Track Clear,7,False,gasly,25.9,60.0,1017.8,False,29.3,109,2.0,Lap,2024_24,89.986,8.0,2024_24
89.819,54,2,18.065,38.531,33.223,293.0,300.0,211.0,309.0,HARD,41,True,Haas F1 Team,0 days 02:17:06.859000,Track Clear,8,False,hulkenberg,25.9,60.0,1017.8,False,29.3,109,2.0,Lap,2024_24,89.959,7.0,2024_24
88.214,54,3,17.601,38.391,32.222,293.0,290.0,216.0,298.0,HARD,18,False,Aston Martin,0 days 02:17:21.422000,Track Clear,9,False,alonso,25.9,60.0,1017.8,False,29.3,109,2.0,Lap,2024_24,89.839,5.0,2024_24
87.731,54,3,17.591,38.078,32.062,,293.0,215.0,304.0,HARD,22,True,McLaren,0 days 02:17:25.307000,Track Clear,10,False,piastri,25.9,60.0,1017.8,False,29.3,109,2.0,Lap,2024_24,89.0085,2.0,2024_24
87.647,55,2,17.662,37.925,32.06,,300.0,215.0,309.0,HARD,29,True,McLaren,0 days 02:17:28.246000,Track Clear,1,False,norris,25.9,60.0,1017.8,False,29.3,109,2.0,Lap,2024_24,89.0085,2.0,2024_24
91.529,54,2,19.15,38.894,33.485,288.0,296.0,210.0,308.0,HARD,42,True,Williams,0 days 02:17:27.927000,Track Clear,11,False,albon,25.9,60.0,1017.9,False,29.3,117,3.2,Lap,2024_24,90.183,10.0,2024_24
87.765,55,2,17.64,37.888,32.237,,302.0,214.0,313.0,HARD,30,True,Ferrari,0 days 02:17:35.738000,Track Clear,2,False,sainz,25.9,60.0,1017.9,False,29.3,117,3.2,Lap,2024_24,88.568,1.0,2024_24
89.543,54,2,17.917,38.529,33.097,292.0,302.0,214.0,309.0,HARD,32,True,Racing Bulls,0 days 02:17:37.358000,Track Clear,12,False,tsunoda,25.9,60.0,1017.9,False,29.3,117,3.2,Lap,2024_24,89.9045,6.0,2024_24
89.568,54,3,17.846,37.915,33.807,295.0,302.0,213.0,323.0,HARD,22,False,Aston Martin,0 days 02:17:38.205000,Track Clear,13,False,stroll,25.9,60.0,1017.9,False,29.3,117,3.2,Lap,2024_24,89.839,5.0,2024_24
88.022,54,3,17.602,38.263,32.157,287.0,290.0,216.0,301.0,HARD,15,True,Kick Sauber,0 days 02:17:46.257000,Track Clear,14,False,zhou,25.9,60.0,1017.9,False,29.3,117,3.2,Lap,2024_24,90.04,9.0,2024_24
89.539,54,2,17.958,38.666,32.915,288.0,293.0,216.0,303.0,HARD,32,True,Alpine,0 days 02:17:50.060000,Track Clear,15,False,doohan,25.9,60.0,1017.9,False,29.3,117,3.2,Lap,2024_24,89.986,8.0,2024_24
88.387,55,2,17.828,38.129,32.43,291.0,304.0,216.0,314.0,HARD,35,True,Ferrari,0 days 02:17:58.485000,Track Clear,3,False,leclerc,25.9,60.0,1017.9,False,29.3,117,3.2,Lap,2024_24,88.568,1.0,2024_24
88.361,55,2,17.538,38.418,32.405,294.0,291.0,214.0,302.0,HARD,29,True,Mercedes,0 days 02:18:04.561000,Track Clear,4,False,russell,25.9,60.0,1017.9,False,29.3,117,3.2,Lap,2024_24,89.59049999999999,4.0,2024_24
87.398,55,2,17.399,38.097,31.902,,297.0,215.0,308.0,MEDIUM,22,False,Mercedes,0 days 02:18:07.190000,Track Clear,5,False,hamilton,25.9,60.0,1017.9,False,29.3,117,3.2,Lap,2024_24,89.59049999999999,4.0,2024_24
87.821,55,2,17.648,37.893,32.28,,313.0,214.0,310.0,HARD,26,True,Red Bull Racing,0 days 02:18:18.685000,Track Clear,6,False,max_verstappen,25.9,60.0,1017.9,False,29.3,117,3.2,Lap,2024_24,89.412,3.0,2024_24
91.204,54,4,17.96,39.408,33.836,292.0,272.0,210.0,301.0,SOFT,24,True,Haas F1 Team,0 days 02:18:17.182000,Track Clear,16,False,kevin_magnussen,25.9,60.0,1017.9,False,29.3,117,3.2,Lap,2024_24,89.959,7.0,2024_24
88.819,54,4,17.771,38.508,32.54,,293.0,212.0,294.0,HARD,31,False,Racing Bulls,0 days 02:18:27.033000,Track Clear,17,False,lawson,25.9,60.0,1017.9,False,29.3,117,3.2,Lap,2024_24,89.9045,6.0,2024_24
90.172,55,2,17.997,38.961,33.214,286.0,292.0,214.0,300.0,HARD,41,True,Alpine,0 days 02:18:33.424000,Track Clear,7,False,gasly,25.9,60.0,1018.0,False,29.4,106,2.4,Lap,2024_24,89.986,8.0,2024_24
89.939,55,2,18.074,38.623,33.242,,300.0,213.0,310.0,HARD,42,True,Haas F1 Team,0 days 02:18:36.678000,Track Clear,8,False,hulkenberg,25.9,60.0,1018.0,False,29.4,106,2.4,Lap,2024_24,89.959,7.0,2024_24
88.281,55,3,17.563,38.358,32.36,291.0,289.0,216.0,299.0,HARD,19,False,Aston Martin,0 days 02:18:49.636000,Track Clear,9,False,alonso,25.9,60.0,1018.0,False,29.4,106,2.4,Lap,2024_24,89.839,5.0,2024_24
87.781,55,3,17.639,38.014,32.128,290.0,295.0,214.0,307.0,HARD,23,True,McLaren,0 days 02:18:53.038000,Track Clear,10,False,piastri,25.9,60.0,1018.0,False,29.4,106,2.4,Lap,2024_24,89.0085,2.0,2024_24
87.698,56,2,17.599,37.985,32.114,,301.0,214.0,312.0,HARD,30,True,McLaren,0 days 02:18:55.893000,Track Clear,1,False,norris,25.9,60.0,1018.0,False,29.4,106,2.4,Lap,2024_24,89.0085,2.0,2024_24
90.406,55,2,18.148,38.645,33.613,290.0,297.0,207.0,310.0,HARD,43,True,Williams,0 days 02:18:59.456000,Track Clear,11,False,albon,25.9,60.0,1018.0,False,29.4,106,2.4,Lap,2024_24,90.183,10.0,2024_24
87.825,56,2,17.575,37.827,32.423,294.0,304.0,209.0,315.0,HARD,31,True,Ferrari,0 days 02:19:03.503000,Track Clear,2,False,sainz,25.9,60.0,1018.0,False,29.4,106,2.4,Lap,2024_24,88.568,1.0,2024_24
88.618,55,3,17.769,37.734,33.115,291.0,325.0,212.0,330.0,HARD,23,False,Aston Martin,0 days 02:19:07.773000,Track Clear,12,False,stroll,25.9,60.0,1018.0,False,29.4,106,2.4,Lap,2024_24,89.839,5.0,2024_24
90.255,55,2,17.844,38.499,33.912,291.0,301.0,214.0,311.0,HARD,33,True,Racing Bulls,0 days 02:19:06.901000,Track Clear,13,False,tsunoda,25.9,60.0,1018.0,False,29.4,106,2.4,Lap,2024_24,89.9045,6.0,2024_24
88.047,55,3,17.665,38.29,32.092,289.0,294.0,216.0,304.0,HARD,16,True,Kick Sauber,0 days 02:19:14.279000,Track Clear,14,False,zhou,25.9,60.0,1018.0,False,29.4,106,2.4,Lap,2024_24,90.04,9.0,2024_24
89.647,55,2,17.904,38.666,33.077,291.0,293.0,215.0,303.0,HARD,33,True,Alpine,0 days 02:19:19.599000,Track Clear,15,False,doohan,25.9,60.0,1018.0,False,29.4,106,2.4,Lap,2024_24,89.986,8.0,2024_24
88.22,56,2,17.8,37.988,32.432,292.0,304.0,214.0,315.0,HARD,36,True,Ferrari,0 days 02:19:26.872000,Track Clear,3,True,leclerc,25.9,60.0,1018.0,False,29.4,106,2.4,Lap,2024_24,88.568,1.0,2024_24
88.195,56,2,17.533,38.292,32.37,,295.0,216.0,305.0,HARD,30,True,Mercedes,0 days 02:19:32.922000,Track Clear,4,False,russell,25.9,60.0,1018.0,False,29.4,110,2.1,Lap,2024_24,89.59049999999999,4.0,2024_24
87.738,56,2,17.443,38.178,32.117,295.0,300.0,214.0,312.0,MEDIUM,23,False,Mercedes,0 days 02:19:34.588000,Track Clear,5,False,hamilton,25.9,60.0,1018.0,False,29.4,110,2.1,Lap,2024_24,89.59049999999999,4.0,2024_24
87.765,56,2,17.571,38.063,32.131,,299.0,213.0,312.0,HARD,27,True,Red Bull Racing,0 days 02:19:46.506000,Track Clear,6,False,max_verstappen,25.9,60.0,1018.0,False,29.4,110,2.1,Lap,2024_24,89.412,3.0,2024_24
89.184,55,4,17.839,38.633,32.712,,293.0,211.0,298.0,HARD,32,False,Racing Bulls,0 days 02:19:55.852000,Track Clear,17,False,lawson,25.9,60.0,1018.0,False,29.4,110,2.1,Lap,2024_24,89.9045,6.0,2024_24
89.541,56,2,17.954,38.546,33.041,289.0,294.0,211.0,304.0,HARD,42,True,Alpine,0 days 02:20:03.596000,Track Clear,7,False,gasly,25.9,60.0,1018.0,False,29.4,110,2.1,Lap,2024_24,89.986,8.0,2024_24
89.991,56,2,18.1,38.656,33.235,,299.0,213.0,309.0,HARD,43,True,Haas F1 Team,0 days 02:20:06.617000,Track Clear,8,False,hulkenberg,25.9,60.0,1018.0,False,29.4,110,2.1,Lap,2024_24,89.959,7.0,2024_24
88.276,56,3,17.602,38.322,32.352,292.0,291.0,214.0,291.0,HARD,20,False,Aston Martin,0 days 02:20:17.917000,Track Clear,9,False,alonso,25.9,60.0,1018.0,False,29.4,110,2.1,Lap,2024_24,89.839,5.0,2024_24
87.816,56,3,17.603,38.0,32.213,293.0,296.0,214.0,309.0,HARD,24,True,McLaren,0 days 02:20:20.819000,Track Clear,10,False,piastri,25.9,60.0,1018.0,False,29.4,110,2.1,Lap,2024_24,89.0085,2.0,2024_24
87.929,57,2,17.586,37.999,32.344,,302.0,216.0,313.0,HARD,31,True,McLaren,0 days 02:20:23.591000,Track Clear,1,False,norris,25.9,60.0,1018.0,False,29.4,110,2.1,Lap,2024_24,89.0085,2.0,2024_24
87.851,57,2,17.718,37.889,32.244,296.0,303.0,213.0,315.0,HARD,32,True,Ferrari,0 days 02:20:31.328000,Track Clear,2,False,sainz,25.9,60.0,1018.0,False,29.4,104,2.4,Lap,2024_24,88.568,1.0,2024_24
91.909,56,2,18.158,39.729,34.022,,318.0,209.0,280.0,HARD,44,True,Williams,0 days 02:20:29.862000,Track Clear,11,False,albon,25.9,60.0,1018.0,False,29.4,104,2.4,Lap,2024_24,90.183,10.0,2024_24
89.126,56,3,17.731,38.536,32.859,286.0,294.0,214.0,303.0,HARD,24,False,Aston Martin,0 days 02:20:36.391000,Track Clear,12,True,stroll,25.9,60.0,1018.0,False,29.4,104,2.4,Lap,2024_24,89.839,5.0,2024_24
89.429,56,2,17.916,37.943,33.57,292.0,297.0,215.0,326.0,HARD,34,True,Racing Bulls,0 days 02:20:37.156000,Track Clear,13,False,tsunoda,25.9,60.0,1018.0,False,29.4,104,2.4,Lap,2024_24,89.9045,6.0,2024_24
88.78,58,2,17.676,38.262,32.842,292.0,299.0,212.0,310.0,HARD,29,True,Red Bull Racing,0 days 02:22:42.445000,Track Clear,6,False,max_verstappen,25.9,60.0,1018.0,False,29.3,122,2.6,Lap,2024_24,89.412,3.0,2024_24
90.865,58,2,17.995,38.878,33.992,289.0,285.0,193.0,302.0,HARD,44,True,Alpine,0 days 02:23:03.073000,Track Clear,7,False,gasly,25.9,60.0,1018.0,False,29.3,122,2.6,Lap,2024_24,89.986,8.0,2024_24
90.04,58,2,18.096,38.63,33.314,292.0,299.0,211.0,310.0,HARD,45,True,Haas F1 Team,0 days 02:23:06.892000,Track Clear,8,False,hulkenberg,25.9,60.0,1018.0,False,29.3,122,2.6,Lap,2024_24,89.959,7.0,2024_24
85.637,57,5,17.257,37.109,31.271,295.0,300.0,218.0,312.0,SOFT,5,False,Haas F1 Team,0 days 02:23:13.338000,Track Clear,16,False,kevin_magnussen,25.9,60.0,1018.0,False,29.3,122,2.6,Lap,2024_24,89.959,7.0,2024_24
88.621,58,3,17.619,38.418,32.584,291.0,301.0,214.0,300.0,HARD,22,False,Aston Martin,0 days 02:23:15.130000,Track Clear,9,False,alonso,25.9,60.0,1018.0,False,29.3,122,2.6,Lap,2024_24,89.839,5.0,2024_24
88.01,58,3,17.668,38.009,32.333,,299.0,212.0,311.0,HARD,26,True,McLaren,0 days 02:23:17.189000,Track Clear,10,False,piastri,25.9,60.0,1018.0,False,29.3,122,2.6,Lap,2024_24,89.0085,2.0,2024_24
83.797,42,5,30.016,18.891,34.89,266.0,292.0,291.0,298.0,HARD,9,False,McLaren,0 days 02:25:17.622000,Track Clear,1,False,norris,16.5,69.0,1010.4,False,19.3,262,3.9,Lap,2025_1,90.816,1.0,2025_1
84.583,42,5,30.119,18.793,35.671,269.0,299.0,292.0,296.0,HARD,9,False,McLaren,0 days 02:25:18.533000,Track Clear,2,False,piastri,16.5,69.0,1010.4,False,19.3,262,3.9,Lap,2025_1,90.816,1.0,2025_1
85.317,42,5,30.288,18.886,36.143,270.0,299.0,291.0,282.0,MEDIUM,8,True,Red Bull Racing,0 days 02:25:18.925000,Track Clear,3,False,max_verstappen,16.5,69.0,1010.4,False,19.3,262,3.9,Lap,2025_1,92.874,3.0,2025_1
86.239,42,5,30.615,18.828,36.796,273.0,302.0,291.0,289.0,HARD,8,True,Mercedes,0 days 02:25:19.849000,Track Clear,4,False,russell,16.5,69.0,1010.4,False,19.3,262,3.9,Lap,2025_1,92.312,2.0,2025_1
86.831,42,5,30.927,18.992,36.912,258.0,291.0,292.0,286.0,HARD,9,False,Ferrari,0 days 02:25:20.570000,Track Clear,5,False,leclerc,16.5,69.0,1010.4,False,19.3,262,3.9,Lap,2025_1,92.8955,4.0,2025_1
87.146,42,5,31.474,18.8,36.872,271.0,306.0,292.0,273.0,MEDIUM,9,True,Racing Bulls,0 days 02:25:20.975000,Track Clear,6,False,tsunoda,16.5,69.0,1010.4,False,19.3,262,3.9,Lap,2025_1,93.35849999999999,8.0,2025_1
87.127,42,5,31.343,18.776,37.008,272.0,305.0,297.0,268.0,MEDIUM,9,True,Williams,0 days 02:25:21.380000,Track Clear,7,False,albon,16.5,69.0,1010.4,False,19.3,262,3.9,Lap,2025_1,93.088,6.0,2025_1
87.508,42,5,31.531,19.059,36.918,255.0,301.0,292.0,268.0,HARD,10,False,Ferrari,0 days 02:25:21.793000,Track Clear,8,False,hamilton,16.5,69.0,1010.4,False,19.3,262,3.9,Lap,2025_1,92.8955,4.0,2025_1
87.942,42,5,31.318,18.881,37.743,260.0,295.0,289.0,284.0,HARD,9,True,Alpine,0 days 02:25:22.289000,Track Clear,9,False,gasly,16.5,69.0,1010.4,False,19.3,262,3.9,Lap,2025_1,93.124,7.0,2025_1
87.505,42,5,30.908,19.021,37.576,267.0,309.0,294.0,295.0,HARD,9,True,Mercedes,0 days 02:25:23.209000,Track Clear,10,False,antonelli,16.5,69.0,1010.4,False,19.3,262,3.9,Lap,2025_1,92.312,2.0,2025_1
87.301,42,5,30.923,19.001,37.377,267.0,306.0,291.0,291.0,HARD,10,False,Aston Martin,0 days 02:25:24.186000,Track Clear,11,False,stroll,16.5,69.0,1010.4,False,19.3,262,3.9,Lap,2025_1,92.966,5.0,2025_1
87.472,42,5,31.081,19.257,37.134,268.0,302.0,291.0,277.0,MEDIUM,9,True,Kick Sauber,0 days 02:25:24.941000,Track Clear,12,False,hulkenberg,16.5,69.0,1010.4,False,19.3,262,3.9,Lap,2025_1,94.102,9.0,2025_1
